timestamp,acceleration,pressure,model_velocity,stages,model_displacement,barometer_height,true_displacement,true_velocity
21.958,-0.011321411232422699,98.339,0.2593791277979837,3,2.055818053534024,5.551683483374568,2.5775895919822496,0.2544090613460134
22.062,-0.024215021064591828,98.349,0.2579577791823926,3,2.082719572697004,5.5020624517525905,2.6101027677336672,0.2547610834047491
22.166,-0.038869321760928194,98.337,0.2551039392193193,3,2.109398782053893,5.641092259755537,2.6425637930432053,0.25479586572604845
22.27,-0.0620531681709507,98.35,0.2502825156067153,3,2.1356788777048465,5.556084551265707,2.6742473926412247,0.2543503912592703
22.374,-0.09362436898263586,98.342,0.24261382953858251,3,2.1613094876524017,5.600343283897858,2.705192476224857,0.25319099340230605
22.478,-0.12922630326711226,98.341,0.231452140445449,3,2.1859609180915722,5.651665086304169,2.735080923963878,0.251043322396373
22.582,-0.16009651836388758,98.34,0.2168338995844908,3,2.209271792173129,5.7095119411252355,2.763594597046082,0.24766380686599881
22.686,-0.19542673999225071,98.34,0.19877323601382546,3,2.2308833632242413,5.757330616985006,2.790376053487033,0.2428343468129982
22.79,-0.22895031373532773,98.335,0.1771321750838452,3,2.25043044460132,5.874899494593058,2.8152396059665197,0.23634477492985276
22.894,-0.24578903239580147,98.343,0.15287227494888037,3,2.2675906760030213,5.85012788069702,2.8375945060738132,0.22810056798257308
22.998,-0.25748053267385945,98.336,0.127128803429111,3,2.2821507320786774,5.933564413148836,2.85754096765882,0.21812870378589133
23.102,-0.25011022345160083,98.344,0.10116062997444097,3,2.294021782615662,5.8782424204052095,2.874726849641311,0.20657767232085616
23.206,-0.2361727391982271,98.345,0.07630046178050379,3,2.303249759386919,5.808382028668934,2.8892171367005592,0.19371288950744653
23.31,-0.21962006956867886,98.333,0.05302578158847855,3,2.309974724042106,5.931434292940051,2.901596814633558,0.17982072539771243
23.414,-0.19879993543674263,98.344,0.031694487192049765,3,2.3143801780186934,5.865977471594943,2.911614971868099,0.16519443764379113
23.518,-0.17719725806151482,98.337,0.012569178993994214,3,2.3166818886603675,5.91431984454716,2.919737382266864,0.1501243362498005
23.726,-0.1397549279909725,98.339,-0.01954075662775686,3,2.3159568445864562,5.9444378800167375,2.938591086021265,0.12902742126527428
23.83,-0.10690523421653436,98.34,-0.03194053919869343,3,2.313279817203481,5.924346835107827,2.940621112820901,0.10986163988176782
23.934,-0.07930757758669305,98.337,-0.041197059548607806,3,2.3094766620686213,5.958030783686275,2.9418529576676815,0.09249744067897954
24.038,-0.056595432465402606,98.345,-0.04783747020746304,3,2.3048468665213058,5.849849275547433,2.942212216501562,0.07681999539132171
24.142,-0.03719296791862791,98.339,-0.05228792116357891,3,2.2996403461700115,5.854647310659546,2.9421514509819175,0.06272737545674455
24.246,-0.021155982628824666,98.327,-0.05489552072819273,3,2.2940668071916392,6.05474300799279,2.942267067643973,0.050128062144210055
24.35,-0.008229918167889734,98.343,-0.05599704170576823,3,2.288300393945073,5.970728275264517,2.942068367845646,0.038933006828957034
24.454,0.0019228132373604854,98.336,-0.055898465298302065,3,2.2824818275808614,6.006825689056445,2.9419273400412886,0.02905300007053481
24.558,0.010506227234788796,98.338,-0.054825609329896614,3,2.276724175700195,6.005649700886511,2.9418499677896786,0.020402037992394918
24.662,0.017479263598300317,98.336,-0.0529438179427223,3,2.271120165482019,6.034833317576054,2.9419751747215486,0.012899334576582494
24.766,0.022163708296641042,98.336,-0.05045583754033168,3,2.2657433833969,6.059526900718929,2.942347565765588,0.006461795327482108
24.87,0.025250263184989526,98.34,-0.047563765159433134,3,2.260646364056512,6.0169452313438,2.9428591974034664,0.0010020125981607061
24.974,0.027823378308926408,98.342,-0.04437738993789585,3,2.255865423991451,5.9454918202977,2.94347690929699,-0.0035637449989273464
25.078,0.029413717319282703,98.336,-0.04097451510137531,3,2.2514271249294087,5.97498450705239,2.9444374209926734,-0.007314164227144339
25.182,0.02937300352684599,98.339,-0.037491059753522946,3,2.247346915036954,5.953802407917581,2.945641010622375,-0.010330461189962283
25.286,0.02875508659781778,98.334,-0.034041853203186645,0,2.243627203563205,6.012997844507936,2.947254978934008,-0.012694722698028378
25.39,0.028069435091356537,98.335,-0.031086978075349603,0,2.2402405043367213,6.050090281049447,2.949185022646954,-0.014524899903284162
25.494,0.02687024125777367,98.343,-0.028230114905194864,0,2.237156015501733,5.956338747832285,2.9511492263215366,-0.01588637423311711
25.598,0.024917879030990492,98.34,-0.02553713265017915,0,2.2343601186288535,5.918437721991544,2.953251966306586,-0.01684364058995362
25.702,0.022854446633153218,98.337,-0.023052971715643605,0,2.231833433201831,5.931537890334151,2.9555813605690395,-0.01745862773853751
25.806,0.021154324021125683,98.347,-0.02076451564162113,0,2.229554923859253,5.78561098353934,2.9577921601086876,-0.01778545582301926
25.91,0.019342432660780673,98.335,-0.01865868429416201,0,2.2275049174625923,5.843947475267934,2.96029133365946,-0.01787115668446161
26.014,0.01687971249275924,98.337,-0.01677513274617795,0,2.2256623589764946,5.866100893085463,2.962983546857397,-0.017761912712065796
26.118,0.014813619342004355,98.336,-0.015127079490770245,0,2.2240034439401732,5.902446645144638,2.96587584964272,-0.017500483131363865
26.222,0.012913236299608173,98.343,-0.013685282997406373,0,2.222505201090788,5.824950099003648,2.968717868921054,-0.017122455362119024
26.326,0.011302989841995166,98.34,-0.012426039238043002,0,2.2211474123345445,5.802808881817154,2.9716067809136635,-0.016657434263480497
26.43,0.00937017227349998,98.338,-0.011351034808037258,0,2.2199110044841484,5.815163204824167,2.9745956833394547,-0.01613223556992594
26.534,0.007634762467670133,98.337,-0.010466778201496413,0,2.2187764782076527,5.842856576370238,2.977697422122484,-0.015571651701059517
26.638,0.006393952532997926,98.332,-0.00973728502146165,0,2.217725866920059,5.9472429820919945,2.9810500913033913,-0.014994434192094432
26.742,0.005011403435633894,98.337,-0.009144206511092795,0,2.2167440293603664,5.962527770507779,2.9844614865311923,-0.014415721558807833
26.846,0.0033671387675511246,98.33,-0.008708522316527162,0,2.21581568746133,6.0860882600458766,2.9881308985795174,-0.01385115647743348
26.95,0.002497701724154932,98.337,-0.00840355061095846,0,2.214925859669101,6.0860997878008405,2.9917995519874876,-0.013312282001423167
27.054,0.001676409771362471,98.346,-0.008186496813191557,0,2.214063177203045,5.942459334709982,2.9951770495344237,-0.012805282032705425
27.158,0.0009445575903033769,98.333,-0.008050206510384933,0,2.213218868630219,6.017002858083862,2.998686007317563,-0.012334896739848288
27.262,4.3753191855646224e-05,98.333,-0.007998814349712668,0,2.212384319545494,6.08390190939529,3.0023017855419103,-0.01190588831471487
27.366,-0.00036203828459595647,98.337,-0.00801536517453516,0,2.2115515822102334,6.080247254271277,3.0058794461123566,-0.011520898030984052
27.47,-0.0005932638217726676,98.349,-0.008065040884066316,0,2.210715401095186,5.886451986498786,3.0090481998201373,-0.011178911765230884
27.574,-0.0012448128772071013,98.347,-0.00816062087241326,0,2.209871666683849,5.742736559275372,3.0119045016783366,-0.0108801936261047
27.678,-0.0014709219496814164,98.333,-0.008301839083411477,0,2.2090156187661463,5.835073104470286,3.014900217219212,-0.010624890723044437
27.782,-0.0014014042355942934,98.345,-0.008451200045045792,0,2.2081444607314666,5.730585761741287,3.01765619065031,-0.010409587410982612
27.886,-0.0017101542774437366,98.339,-0.008613001087723782,0,2.2072571222725625,5.732232916226022,3.020375672815367,-0.010231523036353322
27.99,-0.0018978789932697392,98.349,-0.008800618817800865,0,2.2063516140374753,5.577599858596098,3.0227596276310957,-0.010089623669585362
28.094,-0.0016467197855923234,98.342,-0.008984937954301692,0,2.205426765085326,5.550420064833283,3.0250526371243867,-0.009979946592571948
28.198,-0.0017348473017722698,98.343,-0.009160779442844658,0,2.2044831877806743,5.512842024054879,3.0272365213953463,-0.009898476218481247
28.302,-0.00207318387593527,98.33,-0.009358797064085433,0,2.203520169802314,5.686714119817655,3.0297067434442893,-0.009844541868216912
28.406,-0.0016235729223436604,98.336,-0.009551028417595947,0,2.202536858877267,5.7510427698347595,3.0322554781489788,-0.00981489205595438
28.51,-0.0014053166359962303,98.338,-0.009708530674629623,0,2.201535361804471,5.778242904056015,3.0348156387697194,-0.009803713087328657
28.614,-0.001424024132236774,98.338,-0.009855656394577722,0,2.2005180240768722,5.802967346941787,3.0373831982387416,-0.009808157508651787
28.718,-0.013244285111267226,98.342,-0.010618408475239927,0,2.199453372703642,5.762030688249551,3.0397777417691842,-0.009887488676587404
28.822,-0.02775195475247501,98.343,-0.01275021294815451,0,2.198238204389625,5.709278221013107,3.0418475840206467,-0.010169487264432831
28.926,-0.04156568083153207,98.343,-0.01635472999852286,0,2.1967247473563978,5.662032284905336,3.043462366164261,-0.010779545733805386
29.03,-0.05017231532979513,98.333,-0.021125105798911997,0,2.194775795894931,5.777933086935125,3.044808221562065,-0.011800323597670529
29.134,-0.043761779882436756,98.327,-0.02600967874994803,0,2.1923247870983906,5.97764605832951,3.046022143348186,-0.01320251402357893
29.238,-0.03787066787901641,98.327,-0.030254566033543567,0,2.189399046369649,6.157029632041731,3.047122052604028,-0.014885308160288602
29.342,-0.03249130886489471,98.339,-0.033913388824226925,0,2.186062312717045,6.127285060817418,3.0477806052422385,-0.016763211535612308
29.446,-0.02758536459880608,98.332,-0.03703737584433944,0,2.1823728729542795,6.2077853833847945,3.0482473053779517,-0.01876411573790975
29.55,-0.022886234868240138,98.333,-0.03966189901662581,0,2.1783845106615094,6.26182425888032,3.048520452862209,-0.02082657276515795
29.654,-0.01868312154518005,98.34,-0.04182350555012365,0,2.1741472696240383,6.197069232359179,3.0484307746061954,-0.022898842621931655
29.758,-0.014800528591927375,98.343,-0.043564655357253235,0,2.1697070852568547,6.088324098070076,3.0479417334566956,-0.024938459332920552
29.862,-0.011513159205299514,98.33,-0.04493296712270903,0,2.165105208887897,6.193381749801557,3.047471698427583,-0.026911759954488843
29.966,-0.008586454887263572,98.338,-0.045978147055522334,0,2.1603778309506287,6.160569022202958,3.046806455069345,-0.02879343745276894
30.07,-0.006078991680137093,98.338,-0.04674075027702715,0,2.155556448289336,6.129185058515064,3.045977316766129,-0.030564638059820515
30.174,-0.0038222939836669275,98.336,-0.04725561713154494,0,2.1506686371840904,6.131083082152141,3.0450683442640436,-0.03221179807159911
30.278,-0.002017038160082631,98.349,-0.047559262403019914,0,2.145738263448293,5.926717557861433,3.043739645365816,-0.033726382963760675
30.382,-0.0005498852386585806,98.33,-0.047692742419754464,0,2.1407851591975087,6.0417430143781035,3.0425702833825827,-0.035104568113093926
30.486,0.00017392469658797718,98.339,-0.04771229236794214,0,2.1358240973885483,6.004128781627776,3.041304837177895,-0.036348626200174546
30.59,0.0015270157927637813,98.338,-0.047623843462495846,0,2.1308666183253657,5.985910501315657,3.0399892836986604,-0.03746113003057077
30.798,0.0033719048036807975,98.33,-0.0471143557204656,0,2.121013845610338,6.112856425262053,3.034931990445046,-0.03866056824882976
30.902,0.0034745998334150194,98.336,-0.04675833747933661,0,2.1161324655639477,6.11481713630786,3.0338039478586674,-0.03962388225267436
31.11,0.004134489387393122,98.332,-0.045966992200372564,0,2.106489031277258,6.202464726876922,3.0287122436176923,-0.04050878684782302
31.214,0.0035538296516964864,98.34,-0.04556719961033992,0,2.101729253303101,6.112409386614405,3.0276358535610575,-0.04116948865380488
31.318,0.003613809168539473,98.34,-0.045194482391687635,0,2.0970096458389955,6.038394464903899,3.0264713193839197,-0.04166790601752242
31.422,0.003199726039033396,98.34,-0.04484017856089384,0,2.0923278434694614,5.976397706494127,3.025232891069965,-0.04204406079526635
31.526,0.0029499397081975795,98.341,-0.04452039594203783,0,2.087681093595309,5.906717891815515,3.0239013022987913,-0.042327490794028866
31.63,0.002614622102015066,98.329,-0.04423103872790676,0,2.083066018992472,6.046605661934815,3.0228257983074824,-0.042539053124469074
31.734,0.0020742483396813394,98.34,-0.043987217464938555,0,2.078478669670444,5.989601767103888,3.021666439995499,-0.04269617470813067
31.838,0.0017803050292671942,98.342,-0.043786780689753224,0,2.0739144217664003,5.9070520038243535,3.020375833071884,-0.0428121517269207
31.942,0.0011976224222138925,98.333,-0.043631928462276204,0,2.069368648890495,5.978375237827199,3.0192071286539583,-0.04289780322061401
32.046,0.0009916806397957051,98.345,-0.04351808470305171,0,2.064836848205898,5.851848596290101,3.0178250894558003,-0.04296167866894855
32.15,0.0008495602816310027,98.331,-0.04342234017513752,0,2.0603159461122322,5.960990203370119,3.016620971285272,-0.043008419457735654
32.254,0.0009314129872123276,98.333,-0.043329729565157654,0,2.055804838485737,6.028378296957261,3.0155235109794316,-0.043040505393914116
32.358,0.0004218509663064873,98.335,-0.043259359839574685,0,2.051302205836691,6.057548080646992,3.0144663416552713,-0.04306196065101997
32.462,0.0004023217342720196,98.322,-0.04321650285914461,0,2.0468054609763575,6.288611771569196,3.013778127519361,-0.04307671716407209
32.566,-0.00037812655567693204,98.338,-0.04321524470985766,0,2.0423110101027695,6.243289712163452,3.012998312627281,-0.04308981625688837
32.67,-0.00038276011819399105,98.337,-0.04325481081689894,0,2.0378145672153782,6.215909443603509,3.0121530226953066,-0.04310553408134328
32.774,-0.0004963084236490916,98.339,-0.04330052238107479,0,2.033313689889084,6.157948458517699,3.0111924790505293,-0.04312422808845345
32.878,-0.0008722823722482626,98.339,-0.04337168910246145,0,2.02880673489194,6.104458844632689,3.010122502743704,-0.04314813307791776
32.982,-0.0009340370746047816,98.337,-0.04346561771369781,0,2.0242911949374998,6.087199731423223,3.0090004432073294,-0.04317897127240964
33.086,-0.0010257800408834997,98.34,-0.04356752820370319,0,2.019765471349795,6.024100288417133,3.0077520358678678,-0.04321685065690358
33.19,-0.0012276140842164458,98.335,-0.04368470469820837,0,2.015228355238895,6.046298914423544,3.0065139675523014,-0.0432625478446774
33.294,-0.0011593719002019982,98.326,-0.04380882796939814,0,2.0106786915401798,6.209006907250924,3.005510413589689,-0.0433159185397098
33.398,-0.0012158826203126666,98.332,-0.0439323412044649,0,2.0061161507431384,6.260597777615455,3.0045616463681157,-0.04337617841585041
33.502,-0.0013241091671905522,98.335,-0.04406442077741507,0,2.001540319120081,6.258441905538139,3.0035806341531894,-0.04344351198594309
33.606,-0.0010424663288254828,98.33,-0.04418748270320791,0,1.9969512201390884,6.333994566433093,3.0026917174082475,-0.04351629855246298
33.71,-0.0015616458685790509,98.341,-0.044322896537472956,0,1.992348680418573,6.2268171971936415,3.0016036736517675,-0.04359528843894779
33.814,-0.001368346834424076,98.339,-0.04447525615802911,0,1.987731176478407,6.1604094123026,3.0003808733075146,-0.04368153058524498
33.918,-0.0015534455964258292,98.346,-0.0446271893644333,0,1.983097849311239,5.989445671004864,2.9988601121660667,-0.04377430434582239
34.022,-0.0014749552700759616,98.34,-0.0447846662094914,0,1.978448432821395,5.930526621835161,2.9972190463479893,-0.04387347315880995
34.126,-0.0013688910686589445,98.339,-0.04493254621910561,0,1.9737831377751078,5.894716660140868,2.9954956559226384,-0.04397745001941321
34.23,-0.0014146042060879,98.337,-0.045077287973392444,0,1.9691026263970979,5.895799415603276,2.9937483085373278,-0.04408543859591642
34.334,-0.0012426553624384404,98.326,-0.04521546547095581,0,1.9644074032179915,6.072238109926173,2.9922499499079125,-0.04419633335140446
34.438,-0.0012852998315739798,98.34,-0.04534691914104447,0,1.9596981592181675,6.011531763986877,2.9906317629123227,-0.04430927007195377
34.542,-0.0013678722905080421,98.337,-0.04548488409139273,0,1.9549749054500807,6.004279741671343,2.9889765782930597,-0.04442467274267053
34.646,-0.001433263212459478,98.326,-0.04563054313754705,0,1.9502369032341758,6.171851502660458,2.987552789596156,-0.04454299662111943
34.75,-0.0015253592526703506,98.333,-0.045784391505733796,0,1.9454833266327252,6.21248060992249,2.986162673985377,-0.04466480863663101
34.854,-0.0014546584019438339,98.337,-0.04593935242377373,0,1.9407136919483907,6.184989783886969,2.9847015173152163,-0.04478989943982732
34.958,-0.0014157162424820562,98.331,-0.04608861190528388,0,1.9359282378032798,6.253694649439601,2.983316999608531,-0.04491734862841683
