timestamp,acceleration
5872.0,0.036504200570561716
5904.0,0.021629238731715145
5936.0,0.03133459041779662
5968.0,0.041261124370551426
5984.0,0.03389621362306232
6016.0,0.022300007927590137
6048.0,0.04288554794749192
6080.0,0.04213668839962834
6112.0,0.024802976815518667
6144.0,0.03502779283197786
6176.0,0.03395799347788677
6208.0,0.030844669629451923
6224.0,0.023716886198340247
6240.0,0.04118019699222815
6256.0,0.03251852478388284
6288.0,0.032859968116026435
6304.0,0.028480984308992843
6320.0,0.025816074111072083
6352.0,0.03665663062955438
6368.0,0.028739480684744523
6384.0,0.028439611809700293
6400.0,0.03919481711218515
6432.0,0.03420073714470293
6448.0,0.02893213881545747
6464.0,0.030304403644966674
6496.0,0.041301535166001734
6512.0,0.026503586570840412
6528.0,0.04334588672564997
6560.0,0.024595104530021665
6592.0,0.03058499035797432
6624.0,0.03140102491921751
6656.0,0.031215348758399042
6688.0,0.03844873688842552
6720.0,0.03672129559590564
6752.0,0.02969581821952991
6768.0,0.03236253642067399
6784.0,0.03266390555371215
6816.0,0.03126097198867421
6832.0,0.02407846760893998
6864.0,0.03095144760705413
6880.0,0.03125800032380162
6896.0,0.0361031796853924
6928.0,0.02818359662986168
6960.0,0.02355548344249958
6976.0,0.052149564123338335
7008.0,0.026378276560198505
7040.0,0.03226826059302053
7072.0,0.041026180121895905
7088.0,0.029564064793145044
7120.0,0.028482724992947295
7152.0,0.03145850595786724
7184.0,0.018721171334326065
7216.0,0.0406959983417448
7248.0,0.02649373872349589
7264.0,0.03345561862478538
7296.0,0.03201321673406268
7328.0,0.027477619456322662
7360.0,0.027750781815668226
7392.0,0.03223601466319094
7424.0,0.026025494739754906
7456.0,0.03213599746359953
7488.0,0.026845472286751333
7504.0,0.026567549493386668
7536.0,0.03242674938621939
7568.0,0.02817385456993978
7600.0,0.03386876659540515
7632.0,0.038599657072385773
7664.0,0.028989042831801794
7696.0,0.035052575939992114
7728.0,0.025331942779857747
7760.0,0.033672530926399165
7792.0,0.030069267055542775
7824.0,0.028152514361680845
7856.0,0.03210199161573836
7888.0,0.02968397002819369
7904.0,0.029532251630044255
7936.0,0.03195293713723204
7968.0,0.025247697523278684
8000.0,0.036536032967739426
8032.0,0.03190615024530783
8048.0,0.0296544457202374
8064.0,0.03686285840148113
8096.0,0.02936791567748483
8112.0,0.024256969459095366
8128.0,0.02500069350844161
8160.0,-0.047184229483699866
8176.0,0.05674658542548094
8192.0,0.007453022053513733
8224.0,0.04780389373739913
8240.0,0.05692104811949915
8272.0,0.03218139950199092
8288.0,0.02958278916695309
8320.0,0.05688887912597662
8336.0,0.0497775600646438
8352.0,0.02050261229758702
8368.0,0.018454721667799334
8400.0,0.05814697047533688
8416.0,0.03941173903083743
8432.0,0.030651501795702595
8464.0,0.038739094512470075
8480.0,0.04151155205106687
8496.0,0.03341044739531612
8528.0,0.027463203515727706
8544.0,0.030048523103665983
8576.0,0.048866037928905995
8624.0,0.03526087137517966
8640.0,0.03393327768914171
8672.0,0.0364847549188719
8704.0,0.030232160452338706
8736.0,0.03250015624049638
8768.0,0.025315949644961405
8800.0,0.0422708364685803
8832.0,0.028627047888549965
8864.0,0.031667291862014425
8880.0,0.02656139458879653
8912.0,0.0331149638897924
8944.0,0.03731392635460005
8976.0,0.02962333460094133
9008.0,0.029640654887139854
9040.0,0.03224756472633605
9072.0,0.033094845045412984
9104.0,0.031209318875308326
9136.0,0.027784393364954047
9168.0,0.03526309291105519
9200.0,0.028336122859238578
9232.0,0.034018167287294857
9264.0,0.031338677659126124
9280.0,0.032678879282535475
9312.0,0.029843564780810853
9344.0,0.03395166546660504
9376.0,0.03322643498214485
9408.0,0.03216299249045067
9440.0,0.03103669303562892
9472.0,0.031592827133510824
9504.0,0.03293682748709702
9536.0,0.03381191066425295
9568.0,0.0274926989725687
9600.0,0.032001993650223826
9632.0,0.030254375811094147
9648.0,0.029012816150781728
9680.0,0.025949010433182883
9712.0,0.03083579310298816
9744.0,0.03675181045881958
9776.0,0.03608961004417866
9808.0,0.031443724569812245
9840.0,0.03170942410734224
9872.0,0.029936869287583625
9904.0,0.031737669349188403
9920.0,0.03166478181498615
9952.0,0.0331663381090441
9984.0,0.026807119537523277
10016.0,0.030319983247210806
10048.0,0.034779952134798175
10064.0,0.032293832298185485
10096.0,0.03222929235333377
10128.0,0.03586160929726377
10160.0,0.034800724937790205
10176.0,0.0312361504125064
10224.0,0.032487981069853886
10240.0,-0.0302489133332704
10272.0,0.046280554851314895
10288.0,-0.024400782651661658
10320.0,-0.09739298870008234
10352.0,-0.05703416372542179
10384.0,-0.08620922893142527
10416.0,-0.08267057232468959
10448.0,-0.053930437681331794
10464.0,-0.04857756524439257
10496.0,-0.035114634688930876
10512.0,-0.022664032065949198
10560.0,-0.017677761133665728
10592.0,-0.031005803108216663
10624.0,-0.0393805221241189
10656.0,-0.038956881964580505
10672.0,-0.04686862713379722
10704.0,-0.06831110297935147
10736.0,-0.08565538368868805
10768.0,-0.09365226849905617
10800.0,-0.08526417218270892
10832.0,-0.076847686368939
10864.0,-0.05745759231011478
10880.0,-0.05416741112509457
10912.0,-0.05009896148871529
10944.0,-0.048990626661666634
10976.0,-0.05687380922676896
11008.0,-0.063592685801205
11040.0,-0.07339139969628945
11072.0,-0.08981888813283291
11088.0,-0.09196754609120805
11120.0,-0.10536461916755371
11152.0,-0.11883825348677976
11184.0,-0.10722257328850249
11216.0,-0.10211780120878006
11248.0,-0.0864139564453584
11280.0,-0.06809774898195442
11328.0,-0.057424471229788825
11344.0,-0.06541850939678445
11392.0,-0.06864966119996888
11424.0,-0.07299752427066761
11456.0,-0.07603013231562487
11488.0,-0.07809544901903372
11520.0,-0.08681282311392102
11552.0,-0.08267212066787527
11584.0,-0.07991432911287247
11616.0,-0.0665631870120308
11632.0,-0.06595950627619016
11664.0,-0.06591585453879084
11696.0,-0.06418251800171856
11728.0,-0.06810891436356221
11760.0,-0.0943009185065602
11792.0,-0.0706087384799268
11824.0,-0.07220257987468491
11840.0,-0.06725828731511484
11872.0,-0.06659266323479522
11904.0,-0.08418676575122552
11920.0,-0.07483999495975603
11952.0,-0.07364494329725388
11984.0,-0.0743890712622137
12016.0,-0.07423751635371806
12048.0,-0.08264634700490368
12064.0,-0.0750431356623498
12096.0,-0.10304451826522495
12128.0,-0.11236647709756507
12160.0,-0.1661751246043171
12192.0,-0.22880558724322286
12224.0,-0.15517188626388392
12256.0,-0.06616858069148954
12272.0,-0.0440510849190765
12304.0,0.02973040108969628
12336.0,0.03247192061568877
12368.0,0.03192290312623938
12384.0,0.035397808385274065
12416.0,-0.0272655829931889
12448.0,-0.04252934246137041
12480.0,-0.05275247549610587
12512.0,-0.08223538210200546
12544.0,-0.09575690927257358
12576.0,-0.1096075699661049
12608.0,-0.11079283148349406
12640.0,-0.10750354468304718
12672.0,-0.08168150800815288
12704.0,-0.05319588828664064
12720.0,-0.04607124001005439
12752.0,-0.042906638112752006
12784.0,-0.03621434303251514
12816.0,-0.03424984174288685
12832.0,-0.03208965295544272
12864.0,-0.032738216409600854
12896.0,-0.03806668080302477
12912.0,-0.03615245739026819
12944.0,-0.03232813627423749
12960.0,-0.040014900446604204
12992.0,-0.03704350485120452
13040.0,-0.03840971094650819
13072.0,-0.040822231588075235
13104.0,-0.03552493601617782
13136.0,-0.03796673092270244
13168.0,-0.04277891422546619
13200.0,-0.03820869560940604
13232.0,-0.03155432051166808
13248.0,-0.02707178043490371
13280.0,0.03268564006054638
13312.0,0.02544789541211466
13344.0,0.0384789343890713
13360.0,0.02524232159880062
13392.0,0.030526143699868554
13424.0,0.04032072226843174
13440.0,0.02702072357791998
13472.0,0.028868522106294262
13504.0,0.037061536798246496
13536.0,0.02791027078086289
13568.0,-0.03022863099923782
13584.0,0.036697541511002706
13616.0,-0.03419011993428474
13632.0,-0.03379417684540223
13664.0,-0.0315416837231813
13712.0,0.030715753229401663
13744.0,0.032729522606867005
13776.0,0.039188691058710305
13792.0,0.04389948192538828
13808.0,0.026513828716760095
13840.0,0.03931958856867553
13872.0,0.028349240499646475
13904.0,0.04000273489299986
13936.0,0.03261180043954045
13968.0,0.0358708031859956
14000.0,0.037709311655253874
14016.0,0.030519219432204574
14064.0,0.029825311641885482
14080.0,-0.02813841578335389
14128.0,-0.032024968755014635
14160.0,0.027004134186641656
14192.0,0.03271690505245717
14208.0,0.029304347053513806
14240.0,0.031066880919236383
14272.0,0.029061930366004036
14304.0,0.046561910927396206
14320.0,0.034257064138742216
14352.0,0.03321600049545645
14384.0,0.03631083077900568
14416.0,0.028460490400115092
14448.0,0.03565240986046468
14480.0,0.1139416133525915
14512.0,0.046485724749015085
14544.0,-0.030937829880648242
14576.0,-0.02821078399748132
14608.0,-0.026020705454620752
14640.0,0.039201212442736
14672.0,-0.021939628646793188
14704.0,0.03961260049532469
14736.0,0.03906062095804106
14752.0,0.04627923731705109
14784.0,0.029045465996225303
14816.0,0.03030745224614658
14848.0,0.033941788768145416
14880.0,0.03493680603146528
14912.0,0.039179602957401326
14944.0,0.03729996241481094
14976.0,0.035274556420854315
15008.0,0.03432937465063872
15040.0,0.026513299779646865
15072.0,0.033053328290544255
15104.0,-0.029993754069851185
15136.0,-0.04064397016388032
15168.0,-0.035706149871168345
15184.0,-0.03159118261994066
15216.0,0.029657888619992585
15264.0,0.055277678976866695
15280.0,0.044721354028953955
15312.0,0.051348657163533096
15344.0,0.059049019828228314
15376.0,0.03458338948648581
15408.0,0.027649966401887837
15440.0,0.03372184709942845
15472.0,0.036220286362260094
15504.0,0.03227911822939943
15520.0,0.04152077479091371
15552.0,0.034037497534523585
15584.0,0.034382037553039216
15616.0,0.0317429394862436
15632.0,0.033570215254624836
15664.0,0.04405304679491514
15696.0,0.08426097081969186
15728.0,0.0968354505145904
15744.0,0.10941935490714298
15792.0,0.14525698892762043
15808.0,0.14338631146484004
15840.0,0.16390597477154956
15872.0,0.18108422692956372
15904.0,0.18041523688579603
15936.0,0.22332195193485457
15968.0,0.23650778676225767
15984.0,0.22862217108643398
16016.0,0.2491004138086591
16032.0,0.29298381604580465
16080.0,0.30366749943354404
16112.0,0.3083452173050875
16144.0,0.33334276604196483
16176.0,0.33730110058840895
16208.0,0.34453892217314946
16240.0,0.33859174561283023
16256.0,0.34131090552448906
16288.0,0.29587597686164135
16320.0,0.3147620227026813
16336.0,0.28416740568924637
16368.0,0.2955796951419312
16400.0,0.28506430030954205
16448.0,0.2830281424666322
16480.0,0.2723254077257775
16512.0,0.26583914807669945
16544.0,0.2816243626022117
16576.0,0.26583350287514557
16608.0,0.27583533823874457
16640.0,0.2711995795058379
16672.0,0.24286227375087244
16704.0,0.22698524535954323
16736.0,0.1917819127252453
16768.0,0.15362078298787485
16800.0,0.1457844257828504
16816.0,0.14952726173232875
16848.0,0.15081281934342308
16880.0,0.1417059551924352
16912.0,0.14278711226890234
16944.0,0.14129876978563713
16976.0,0.12393393746519363
17008.0,0.10010408953354466
17040.0,0.07482806983211285
17072.0,0.06144276801079579
17088.0,0.05098041114530681
17120.0,0.047025327157849205
17159.0,0.04863746015968605
17175.0,0.04427642174634823
17207.0,0.05209486240879243
17239.0,0.048818491290946606
17271.0,0.050322163333457764
17303.0,0.050288359443403124
17319.0,0.042947789420160934
17351.0,0.041262461138891995
17383.0,0.03151339039614311
17415.0,0.0335323625913949
17447.0,0.03595249992739253
17479.0,0.03109797280445547
17511.0,0.031845610988439646
17527.0,0.030408508085887544
17559.0,0.031277311336953544
17591.0,0.02877088031519309
17607.0,0.032355891047124274
17639.0,0.029853460713347383
17671.0,0.02960171549856808
17703.0,0.033032738211282255
17735.0,0.028651629038757277
17751.0,0.03023421849856108
17783.0,0.029846094061915983
17815.0,0.030689566033777815
17847.0,0.03146007353513004
17879.0,0.02852596319769361
17911.0,0.03205970549779589
17943.0,0.029426117994016322
17975.0,0.029272678145989297
18007.0,0.03307504356330177
18039.0,0.028895151685685516
18055.0,0.031857795776120613
18087.0,0.028840055672564455
18119.0,0.02946774053630777
18151.0,0.03414646819688629
18183.0,0.028916136063522908
18199.0,0.03693897726059331
18247.0,0.03326898076012492
18263.0,0.03428337635586528
18295.0,0.03256535014396081
18327.0,0.029376224798681617
18359.0,0.03255545421142452
18375.0,0.02855085209313063
18407.0,0.031075593956046883
18439.0,0.030526076380599537
18471.0,0.0297635221700225
18487.0,0.032870469921983586
18519.0,0.030843592521148506
18551.0,0.033158202094538895
18583.0,0.03021327258887755
18615.0,0.030359268849165705
18647.0,0.0328945029010008
18679.0,0.028459163248812834
18695.0,0.031056600305162992
18727.0,0.030569766586151934
18759.0,0.03370396902500162
18791.0,0.031566832278655525
18807.0,0.0307215426865318
18839.0,0.030049407871200737
18871.0,0.03216685853989652
18903.0,0.031992040015456795
18919.0,0.03045574697861768
18951.0,0.030265598894932976
18983.0,0.031559484861300814
19015.0,0.030111495471254923
19047.0,0.031118332074795453
19079.0,0.031015083550294108
19111.0,0.03288297207193246
19127.0,0.03265651966820377
19159.0,0.03163722899990643
19191.0,0.027799453647123353
19223.0,0.03150561982909784
19239.0,0.030547926291895004
19271.0,0.03307410109353632
19303.0,0.030593001350980083
19335.0,0.030529144215856247
19367.0,0.0321768602598557
19383.0,0.0301507041369023
19431.0,0.03019744294363447
19447.0,0.031506745022593305
19479.0,0.03190130325794295
19511.0,0.032724723704694335
19543.0,0.03269270858378672
19559.0,0.03125906781506662
19591.0,0.03075430793643636
19623.0,0.029334688809736012
19655.0,0.030545916330864616
19671.0,0.02832500556282231
19703.0,0.03312426356594674
19735.0,0.029659340792794392
19767.0,0.02927719815404774
19799.0,0.03338437560415342
19831.0,0.030340919539856105
19847.0,0.03214409500995114
19879.0,0.032601192846160545
19911.0,0.03246324604703187
19943.0,0.03538663338662734
19959.0,0.03261788802486158
19991.0,0.030723494945331456
20023.0,0.028174748954513155
20055.0,0.03133803331755173
20087.0,0.028796000019552095
20119.0,0.030935887238886864
20151.0,0.0334143807640307
20183.0,0.030146424554804513
20215.0,0.031183843340527796
20231.0,0.03095035126467404
20263.0,0.031606079412456606
20295.0,0.029958132559535305
20327.0,0.030600896939524707
20359.0,0.03209911612125008
20391.0,0.03148089442331438
20407.0,0.0314639299675375
20439.0,0.03282708746166073
20455.0,0.0315831620098964
20487.0,0.0325687161074086
20519.0,0.030398006279930473
20551.0,0.0331917463245556
20583.0,0.030595588334315596
20615.0,0.03083594697560287
20631.0,0.029697885882790695
20647.0,0.03402604364176273
20679.0,0.030638547644947733
20711.0,0.02937677296987182
20743.0,0.03255649285157398
20775.0,0.02969225991531359
20807.0,0.03409895041004175
20839.0,0.03137165448387588
20855.0,0.032959302505889784
20887.0,0.033297985748006256
20919.0,0.03150551404167519
20951.0,0.03205075203502461
20983.0,0.029751173892688405
20999.0,0.03198158629469193
21031.0,0.030267714643385898
21079.0,0.02838804524968026
21111.0,0.03126216450143868
21143.0,0.032314989782714396
21175.0,0.03133555212163882
21207.0,0.0339620133999473
21239.0,0.03233766675931405
21271.0,0.032995539506665034
21303.0,0.03141106510733035
21335.0,0.0314679595066364
21367.0,0.02765653483913026
21383.0,0.0285643159469216
21431.0,0.030594501608973895
21447.0,0.030904477991399913
21479.0,0.0316126767008144
21511.0,0.03126529965596415
21543.0,0.031522055347761535
21575.0,0.03000344804458081
21591.0,0.03056800666812061
21623.0,0.030830542200009504
21655.0,0.0331369388225873
21671.0,0.030371588275384522
21703.0,0.028970914714375864
21751.0,0.03295918710142898
21783.0,0.02952047075797693
21815.0,0.030811731272855747
21847.0,0.03219622897523813
21879.0,0.028983840014015466
21911.0,0.03181418250687574
21943.0,0.032006667530897204
21975.0,0.030161927220741028
21991.0,0.033542614354353094
22023.0,0.029842160693201232
22055.0,0.03232679950589683
22087.0,0.032263394371579046
22119.0,0.030389735626887453
22151.0,0.031476566756024234
22183.0,0.029858653914095548
22199.0,0.031199951879885116
22231.0,0.029331620974479333
22263.0,0.031959909490088124
22279.0,0.030075220002326153
22311.0,0.03227301141000137
22343.0,0.03194250265054382
22375.0,0.031610897548706315
22407.0,0.030821463715738934
22439.0,0.03344746337620338
22471.0,0.029767474772814037
22503.0,0.032388810169643574
22535.0,0.029639798970720402
22567.0,0.027880563749176555
22599.0,0.03175339320700867
22631.0,0.03189097455867741
22647.0,0.03308105421231565
22679.0,0.030284688716201172
22711.0,0.03276721178044382
22727.0,0.02959399301671509
22759.0,0.03363263945102371
22775.0,0.030844977374681344
22807.0,0.033195997055538204
22839.0,0.031054965408631324
22855.0,0.032267577783292714
22871.0,0.030411585538182736
22919.0,0.03098034680751295
22935.0,0.03377677000585805
22983.0,0.02999228266297264
23015.0,0.03137740547285241
23047.0,0.03333082793421832
23063.0,0.0299252999903616
23095.0,0.03263993989396396
23111.0,0.03228848522482268
23143.0,0.032710750147866854
23175.0,0.03242884590059544
23207.0,0.029947698072847046
23239.0,0.03233483935001797
23271.0,0.0322492765591752
23303.0,0.040977056289635154
23335.0,0.05484248875418289
23351.0,0.07511004139865356
23383.0,0.12157755147689635
23415.0,0.21617595383297314
23447.0,0.3031309552429277
23479.0,0.163132832201668
23511.0,0.08255867808264629
23543.0,-0.02396556357786283
