timestamp,acceleration
10640.0,-0.03646808859128622
10672.0,-0.031627756217060474
10704.0,-0.03444948184349441
10720.0,-0.036490842504193224
10752.0,-0.02955940052951028
10768.0,-0.03507300252960112
10800.0,-0.046293826364337515
10832.0,-0.03499346000481039
10848.0,-0.04068400589483218
10880.0,-0.044451769207901365
10912.0,-0.029410576859925937
10928.0,-0.037639184211078924
10976.0,-0.03361235711699113
11008.0,-0.029341401502554695
11024.0,-0.027355271493514733
11056.0,-0.032804958656251215
11072.0,-0.03104932020707739
11088.0,-0.03288809795341155
11120.0,0.034801071151173424
11136.0,-0.033629417743152284
11168.0,-0.03276275909165438
11184.0,-0.03472526003729088
11216.0,-0.035145332275574724
11248.0,0.025514368381689287
11280.0,0.033429873812929015
11312.0,0.03240884246067716
11328.0,0.03630545485452756
11360.0,0.03225232516035505
11392.0,0.031122832848777048
11424.0,-0.029689442123055958
11456.0,0.033213990534426356
11472.0,0.029029309371675867
11504.0,0.03422327948276466
11536.0,0.03496886923756477
11552.0,0.03186779749607987
11584.0,0.03721384183573963
11616.0,0.04403291833349704
11632.0,0.02427599196109468
11680.0,0.03158422950116133
11696.0,0.03524645543458468
11728.0,0.036454470864880364
11760.0,0.04062752502817822
11776.0,0.03213868061731924
11808.0,0.06268972282966315
11840.0,0.04593971739259228
11856.0,0.06550796708818858
11888.0,0.02796716518016891
11904.0,0.02688941253530259
11936.0,0.03237485584689294
11952.0,0.02972913164062459
11984.0,-0.031793602044652196
12000.0,-0.044958894877983366
12032.0,-0.02843579384544668
12048.0,-0.03862441132928473
12080.0,-0.032401927810051565
12096.0,-0.033801678135371625
12128.0,0.024902080396459855
12144.0,0.026859397758386694
12176.0,0.02765941033361837
12192.0,0.031016458786788534
12224.0,0.03729707730328421
12256.0,0.04045580319011055
12272.0,0.03628495132861116
12304.0,0.029715687020910403
12336.0,0.033881605341699
12352.0,0.02912631643824113
12384.0,0.029701348016622685
12400.0,0.037444987354218404
12432.0,0.03409272818618269
12464.0,0.030514055082571837
12480.0,0.03129484319799741
12512.0,0.03155325302040335
12544.0,0.0310388953374277
12576.0,0.028946679777551904
12608.0,0.03469055214562498
12640.0,0.03226509658737974
12656.0,0.02846775126412398
12688.0,0.04251659026842251
12704.0,0.03015839776764005
12752.0,0.03134752533447445
12784.0,0.03400438607123584
12800.0,0.031764000800388464
12832.0,0.03214676854663243
12864.0,0.02956497841179525
12896.0,0.032501137178415476
12912.0,0.028992860796055626
12944.0,0.03861542901539829
12976.0,0.04079619826506609
13008.0,0.03818280654197318
13024.0,0.05972198170886428
13056.0,0.05685010322705854
13088.0,0.10002112334307607
13104.0,0.10100130151611021
13136.0,0.11140257095354156
13168.0,0.15296716097150642
13184.0,0.16499596028928798
13216.0,0.19973281847491725
13232.0,0.22042418438561756
13264.0,0.28367730217716974
13296.0,0.2817834091836395
13312.0,0.3023716612083742
13344.0,0.32980745616459883
13360.0,0.3062680716444202
13392.0,0.3194559549010052
13424.0,0.3100287183490547
13456.0,0.31910030720310995
13472.0,0.30839963050847996
13504.0,0.3101385160767228
13520.0,0.2975021603566151
13552.0,0.30315371877287295
13568.0,0.28314223901047164
13600.0,0.27600615607520085
13632.0,0.29481403462794287
13664.0,0.3019051771426653
13680.0,0.30523982751334966
13696.0,0.30764003834573833
13744.0,0.32379542229716124
13760.0,0.31514082822909334
13792.0,0.3109413175930957
13824.0,0.3155847507226656
13840.0,0.29523663614733126
13872.0,0.30012195702729744
13888.0,0.2703367292015547
13920.0,0.24682563800841167
13952.0,0.2221751874222723
13968.0,0.22150883244703318
14000.0,0.20897473469646868
14016.0,0.20859858347265925
14048.0,0.19795875378012603
14064.0,0.19364758932804516
14096.0,0.1796303519120019
14128.0,0.16987018310691412
14144.0,0.17152159209366857
14176.0,0.16036920310434444
14208.0,0.15583323076210515
14224.0,0.15630153244807754
14256.0,0.1464315755323608
14288.0,0.1181704559557775
14304.0,0.1092767246103028
14336.0,0.09329113908926222
14352.0,0.08854289947496839
14384.0,0.07712381077611802
14400.0,0.0662979490923454
14448.0,0.06304149486107205
14464.0,0.05520597433839066
14496.0,0.05856359019682718
14512.0,0.054650734625081715
14544.0,0.05618989353937036
14576.0,0.0507973508189392
14608.0,0.05403304186425893
14640.0,0.04340112699434736
14656.0,0.04473149038745074
14688.0,0.03649520863963698
14704.0,0.03859768557950928
14736.0,0.03221413590078024
14752.0,0.0348385006647128
14784.0,0.03283034763768586
14816.0,0.03262801476632015
14848.0,0.03557894530395715
14880.0,0.0342075171567905
14912.0,0.0351025845397879
14928.0,0.033435692121174414
14960.0,0.03630221391257933
14976.0,0.03122339821955853
15008.0,0.03561710571241657
15040.0,0.030741238381220594
15072.0,0.03243977085624314
15088.0,0.029596483829666464
15120.0,0.033880143551858755
15152.0,0.03196316966611332
15168.0,0.03325671903613639
15200.0,0.033994595926122
15216.0,0.03507880160376972
15248.0,0.03628249898381367
15264.0,0.036612882721771614
15280.0,0.03099341636272887
15312.0,0.03476341082871192
15328.0,0.03104645432962752
15360.0,0.03747300178714242
15392.0,0.032583776389577906
15408.0,0.03615822761332142
15440.0,0.032577948464294
15472.0,0.03281923034126979
15488.0,0.03298426833763404
15504.0,0.041215347267661476
15536.0,0.03297938288211558
15568.0,0.03408684255866819
15600.0,0.034837933259446
15616.0,0.03698829343362255
15648.0,0.03399644239749908
15664.0,0.03469019631520345
15696.0,0.03440166592845899
15728.0,0.03150686042705427
15744.0,0.03319989195609934
15776.0,0.031651221790810695
15792.0,0.032525670243430636
15824.0,0.032159472654388226
15856.0,0.03475257242640996
15888.0,0.030169976681900426
15904.0,0.03464331325289485
15936.0,0.029125172010668905
15952.0,0.03463711988015097
15984.0,0.02991334601160273
16016.0,0.033422997630457155
16048.0,0.03591479151973893
16064.0,0.03499160391639514
16096.0,0.03567234598111399
16128.0,0.03196458337076142
16144.0,0.0358571277573591
16176.0,0.03244875317012944
16192.0,0.03670333096813286
16224.0,0.030986232435027322
16240.0,0.03193284714396793
16272.0,0.03160130936139918
16304.0,0.034306620737731906
16320.0,0.034251351617919125
16352.0,0.037304511273984604
16368.0,0.03165526094694806
16400.0,0.03517014423470408
16416.0,0.03721121638425039
16448.0,0.035615490049961736
16480.0,0.03115863708282313
16496.0,0.03703295496005558
16528.0,0.03175516274207837
16560.0,0.03746360594060386
16592.0,0.032814037140521855
16624.0,0.032163040575642815
16640.0,0.03191357459896967
16672.0,0.030273840696860822
16704.0,0.035638013153946616
16736.0,0.03025631845285548
16768.0,0.03163576721006628
16800.0,0.036622547845386065
16832.0,0.03290247542585293
16848.0,0.03681845653508563
16880.0,0.03114392301403705
16912.0,0.0382980571304256
16944.0,0.03509627576258283
16976.0,0.03209847177967592
16992.0,0.03327222170207305
17024.0,0.030397871641392595
17056.0,0.03481931467306049
17088.0,0.030995609047489096
17104.0,0.038110149816693334
17136.0,0.03342444980325887
17152.0,0.038041214885282545
17184.0,0.032149740211505025
17200.0,0.036580781047518114
17232.0,0.03311988781346469
17248.0,0.03794815080447048
17280.0,0.03074934554461047
17312.0,0.03530974516444147
17344.0,0.03505423968763916
17360.0,0.03607260712024798
17392.0,0.03224154446028363
17408.0,0.03634072053442205
17424.0,0.03148113484927485
17472.0,0.03134901597542992
17488.0,0.0321630405756429
17520.0,0.03405741442109618
17552.0,0.03596701203837175
17568.0,0.03629965578035887
17600.0,0.036716188948503585
17616.0,0.034740233766114216
17648.0,0.03694871932051499
17664.0,0.03755579487091955
17696.0,0.0371050346630302
17728.0,0.03071817672308406
17760.0,0.037215072816657715
17776.0,0.0324124777012008
17808.0,0.03788206251643285
17840.0,0.032115032319839074
17872.0,0.031382560205446705
17904.0,0.03688703563607471
17936.0,0.030863865238142715
17968.0,0.03439188540038349
17984.0,0.029623199962403576
18016.0,0.034717277895400404
18032.0,0.03212510135906703
18064.0,0.03360651957466887
18096.0,0.03510524845943081
18112.0,0.03617825028731653
18128.0,0.031731629849059265
18160.0,0.03730944481469526
18192.0,0.035952269118470444
18224.0,0.03172308030190173
18240.0,0.03242721100406366
18272.0,0.030726928228048227
18288.0,0.03142368266174034
18320.0,0.031315587149874216
18352.0,0.03264769122693223
18368.0,0.033455964838168525
18400.0,0.03762802844650906
18416.0,0.0327603740661257
18448.0,0.03579334755854281
18480.0,0.03177849367729084
18496.0,0.036179769779387035
18528.0,0.0318635659991741
18544.0,0.03349607750542776
18576.0,0.03344031791665562
18608.0,0.033831914104171204
18624.0,0.03288700161103144
18656.0,0.0332259156620699
18672.0,0.032376317636733036
18704.0,0.03861643880443272
18736.0,0.03101969972873682
18768.0,0.035510077691815356
18784.0,0.03184171608787874
18816.0,0.033680263025290785
18832.0,0.030940657289944423
18864.0,0.03735147127260049
18880.0,0.03256554248472933
18912.0,0.03453935306755022
18944.0,0.03470414102091551
18960.0,0.03640698192915123
18976.0,0.03057142071676047
19008.0,0.035625376365459746
19024.0,0.033262518110304964
19072.0,0.03382513409208345
19088.0,0.03174666128011318
19120.0,0.03178467743299634
19152.0,0.03796894284153952
19168.0,0.0344030700160685
19200.0,0.03763581824763104
19232.0,0.033526351942380996
19248.0,0.03677544913926121
19280.0,0.03063117137647804
19296.0,0.03462646420157908
19328.0,0.030602060601173802
19360.0,0.036611392080816124
19392.0,0.03253857630899323
19424.0,0.033267615140668894
19440.0,0.033551183135587415
19472.0,0.033767826160125226
19504.0,0.037075241077998006
19520.0,0.03617150874338247
19552.0,0.03673977954375315
19568.0,0.03579724245910377
19600.0,0.03483770245052379
19616.0,0.03506465494025049
19648.0,0.035061894850223256
19664.0,0.03496953281321588
19696.0,0.03345573402924643
19712.0,0.033975265678893266
19744.0,0.0335524814357743
19776.0,0.03352743866772282
19808.0,0.03700751789342866
19824.0,0.031279157808330675
19856.0,0.036847538459274506
19888.0,0.030659407001285614
19904.0,0.03661424834122758
19920.0,0.03724957875051671
19952.0,0.034117116995621435
19984.0,0.03152747935743162
20016.0,0.0352566398782738
20032.0,0.032901379083472675
20048.0,0.035011943952658255
20080.0,0.03144492669961514
20112.0,0.037575509799685075
20144.0,0.03290598564487707
20160.0,0.033639409846073116
20192.0,0.03538978777522985
20208.0,0.035615134219540004
20224.0,0.03143403059508262
20256.0,0.03736532942496685
20288.0,0.03192331665889141
20304.0,0.03793963972546684
20320.0,0.03403875736655687
20352.0,0.03590742486830757
20368.0,0.03489209641984004
20400.0,0.0351949273427183
20416.0,0.03548273645158098
20448.0,0.03423651252763366
20480.0,0.03367497365415847
20512.0,0.036899210806717174
20528.0,0.034742686110911844
20560.0,0.06892940161359509
20592.0,0.13142098460064414
20624.0,0.20754915300594512
20640.0,0.25849811643561305
20672.0,0.2994891366650357
20688.0,0.26441180646814466
20704.0,0.08408288250218837
20736.0,0.06693621269835334
20752.0,-0.03775245368961614
20784.0,-0.033166347726082526
20816.0,0.024313652283555965
20848.0,0.04500824951916644
20864.0,0.04715820577772933
20896.0,0.04087393278663324
20928.0,0.03831606022635214
20944.0,0.03901473806772862
20960.0,0.024771240588725214
20992.0,0.034757400179697924
21024.0,0.0351489867501751
21040.0,0.03287263375562857
21072.0,0.032104242002729225
21104.0,0.03160046306201814
21120.0,0.03293991455643057
